board_id,date,date_hebrew,context,part,chapter,halacha_id,title,summary,credit,url,halacha_key
default,2032-11-08,5 כסלו 5793,general/core,א,27.0,ה,הלכות קריאת שמע ותפילת ערבית פרק כז,"הנאנס ולא קרא קריאת שמע עד עלות השחר, רשאי לקרותה עם ברכותיה (מלבד ברכת ׳השכיבנו׳) עד הנץ החמה. נחלקו אחרונים אם רשאי אף להתפלל תפילת עמידה בשעה זו, ולמעשה ניתן להתפלל על תנאי שאם אינו רשאי, תהא תפילתו נדבה. הנאנס לקרוא ק""ש של ערבית לאחר עלות השחר, ידחה את ק""ש של שחרית עד לאחר הנץ החמה, ומכל מקום במקום דחק רשאי לקרותה אף קודם הנץ.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כז/,
default,2032-11-08,5 כסלו 5793,general/core,א,15.0,יז,הלכות קריאת התורה פרק טו,"הנאלץ לצאת מבית הכנסת באמצע קריאת התורה, יקפיד לצאת בין העליות, ואם רוב הציבור נאלץ לצאת, יצאו במידת האפשר רק לאחר השבת הספר למקומו.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-טו/,
default,2032-11-09,6 כסלו 5793,general/core,א,1.0,כב,"הלכות נטילת ידיים שחרית, וברכות השחר במקרים חריגים פרק א","מנהג רבים מהאשכנזים שהשוהה זמן רב בין ההשכמה לתפילת שחרית, ימתין מלברך על הנטילה עד סמוך לתפילה, ואילו מנהג הספרדים גם בכגון זה לברך לאחר הנטילה, כדרכו תמיד.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-א/,
default,2032-11-09,6 כסלו 5793,general/core,א,4.0,ו,הלכות ברכות התורה פרק ד,"יש להקפיד לברך ברכות התורה קודם התפילה, בדיעבד כשלא ברך קודם התפילה, יוצא בברכת ‘אהבת עולם’ (‘אהבה רבה’) ובלבד שיעסוק בתורה (באמירת מספר פסוקים וכד׳) בתום התפילה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-ד/,
default,2032-11-10,7 כסלו 5793,general/core,א,22.0,ג,הלכות תפילת הדרך ותפילה קודם היציאה לקרב פרק כב,"היוצא להפלגה או לטיסה דינו כיוצא לדרך, ויוסיף בנוסח תפילת הדרך הרגילה, תפילה על הסכנות המיוחדות לו. למנהג האשכנזים יש לאומרה על כל יציאה, ואילו למנהג הספרדים אינו מחויב לאומרה בשם ומלכות אלא אם כן טס או מפליג משך 72 דקות.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כב/,
default,2032-11-10,7 כסלו 5793,general/core,א,9.0,ב,הלכות פסוקי דזימרה פרק ט,"אף הפסק של היסח הדעת בכלל איסור הפסק באמצע פסוקי דזימרה, ומכל מקום במקום צורך ניתן להקל ברמיזה וכתיבה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-ט/,
default,2032-11-11,8 כסלו 5793,general/core,א,8.0,ב,הלכות הכנת הלבוש והגוף לתפילה פרק ח,"אין להתפלל עטוי כפפות דרך עידון וגאווה, אולם ניתן להקל בכך במקומות קרים כשלובשם ליישוב דעתו בתפילה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-ח/,
default,2032-11-11,8 כסלו 5793,general/core,א,6.0,ו,הלכות ציצית פרק ו,"הנוהג ללבוש בבוקר ציצית בלא ברכה ולאחר מכן בתחילת התפילה מברך על הטלית ופוטר בכך אף את הציצית שלבש, רשאי לנהוג כך אף כששוהה מספר שעות בין ההשכמה לתחילת התפילה, אולם אם חושש שכלל לא יתאפשר לו להתעטף לאחר מכן בטלית, ישנה ממנהגו ויברך על הציצית מיד עם לבישתה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-ו/,
default,2032-11-12,9 כסלו 5793,shabbat/pre,ב,44.0,ה,הוצאה מרשות לרשות פרק מד,"מותר לצאת מחוץ לעירוב עם תג יחידה, דרגות, שרוך הדרכה, סיכת לוחם, ונראה שאף עם כומתה בכותפת (אך לא עם כובע עבודה המונח שם), ובלבד שיהו מהודקים היטב למדים (כגון באמצעות סיכת ביטחון), כך שאין לחוש שייפלו ויבוא לטלטלם ברשות הרבים או בכרמלית.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-מד/,
default,2032-11-12,9 כסלו 5793,shabbat/pre,ב,34.0,ג,הלכות סעודות שבת פרק לד,"המגיע לחדר האוכל בזמן ברכת המוציא ואין ברשותם אלא שתי חלות שלמות, יוכל לצאת תחילה בשמיעת הברכה על הלחם משנה, ולאחר מכן ליטול ידיו. אולם באם ניתן הדבר, עדיף שיבקש מהמברך שימתין לאחר הברכה מלבצוע את החלות, ויטול ידיו בזריזות ויברך לאחר מכן בעצמו על הלחם משנה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-לד/,
default,2032-11-13,10 כסלו 5793,shabbat/core,ב,48.0,ג,עיסוק בעניני חולין בשבת פרק מח,"חייל החפץ לקבל בשבת ממתקים מהשק""ם הפלוגתי לצורך השבת, רשאי לעשות זאת, ובלבד שיימנע מהזכרת עניני התשלום בשבת, ורק יאמר לאחראי שאת כל הנושא יסכמו ביניהם לאחר השבת. אסור למדוד ולשקול בשבת (אף במכשירים שהפעלתם אינה כרוכה בשום איסור), לפי שרגילים לעשות כן לצורכי מסחר, ויש בזה משום עובדין דחול, ומ""מ הקלו חז""ל במדידה לצורכי מצוה, לאור זאת, הנצרך לבצע מדידות בשבת לצרכים מבצעיים, אינו צריך להשתדל לבצעם בשינוי, ואפילו כשעיתותי…",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-מח/,
default,2032-11-13,10 כסלו 5793,shabbat/core,ב,39.0,י,"הקמה והשמשת מבנים, אוהלים, וציוד לחימה בשבת פרק לט","הנדרש, בשל נסיבות מבצעיות, ל'דלג' עמדת תצפית לאתר חליפי, או לפרק (מטעמי ביטחון מידע וכד') אוהל ששהה בו כח חילוץ, רשאי לסותרם (ואף לעקור יתדות ועמודים התקועים בקרקע) כדרכו בחול, שכן אין איסור מן התורה, אלא כשסותר בכדי לשוב ולבנות באותו מקום באופן טוב מן הראשון.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-לט/,
default,2032-11-14,11 כסלו 5793,general/core,א,18.0,ב,הלכות נטילת ידיים לסעודה פרק יח,"המהלך במדבר וכד׳, כך שהחיזור אחר מים לנטילה עלול להביאו לידי פיקוח נפש, פטור מנטילת ידיים לסעודה, ונחלקו הפוסקים אם צריך לכרוך ידיו בכיסוי ככפפות וכד׳, או שמא נפטר לגמרי מחיוב נטילה, ולמעשה יכסה את ידיו, אם לא במקום דוחק.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יח/,
default,2032-11-14,11 כסלו 5793,general/core,א,21.0,ה,הלכות ברכת המזון פרק כא,"במקום צורך ניתן לסיים את הברכה לאחר ״אל יחסרנו״, וכשהשעה דחוקה ביותר ניתן אף להסתפק בברכת ׳הזן׳ ובנוסח מקוצר של כל אחת משאר הברכות (מובא בסוף החוברת).",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כא/,
default,2032-11-15,12 כסלו 5793,general/core,א,18.0,יד,הלכות נטילת ידיים לסעודה פרק יח,"יש להימנע מהפסק בין הנטילה לברכה שעליה, ואף בין הברכה לניגוב, אולם בין הניגוב לברכת המוציא ניתן להקל במקום צורך, ובלבד שישמור ידיו נקיות.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יח/,
default,2032-11-15,12 כסלו 5793,general/core,א,1.0,ב,"הלכות נטילת ידיים שחרית, וברכות השחר במקרים חריגים פרק א","הניעור בלילה משינת עראי (כגון שנמנם מעט בבגדיו קודם יציאה לפעילות), ראוי שייטול ידיו לאלתר (בלא ברכה), ובבוקר ינהג כדיני הניעור כל הלילה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-א/,
default,2032-11-16,13 כסלו 5793,general/core,א,23.0,י,הלכות ברכת הגומל פרק כג,"לכתחילה יש לברך ברכת הגומל אחר קריאת התורה בפני עשרה אנשים ובהם שני תלמידי חכמים, וכן לכתחילה אין להשתהות מלברך יותר מג׳ ימים, כשאין בנמצא תלמידי חכמים או שלא יזדמן לקריאת התורה אלא לאחר זמן, לא ישהה בשל כך מעבר לג׳ ימים. ומכל מקום בדיעבד רשאי לברך כל זמן ששמחה בלבו, אך יש להימנע מדחיית הברכה מעבר לל׳ יום. אף בשעת דחק לא נהגו לברך הגומל בלא מנין.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כג/,
default,2032-11-16,13 כסלו 5793,general/core,א,12.0,ז,הלכות הפסק בתפילה פרק יב,"חזן שנאלץ לצאת באמצע חזרת הש""ץ – יעמוד אחר במקומו ויתחיל מתחילת הברכה בה פסק החזן. ברם, מאחר ושלושת הברכות הראשונות והאחרונות נידונות כחטיבה אחת, על כן אם החליפוהו באמצע אותן הברכות, יתחיל המחליף מתחילת אותן ברכות.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יב/,
default,2032-11-17,14 כסלו 5793,general/core,א,23.0,יב,הלכות ברכת הגומל פרק כג,"הרואה מקום שניצל בו באורח פלא ובניגוד לסדרי הבריאה, מברך ׳שעשה לי נס במקום הזה׳, אבל כשניצל בדרך הטבע אלא שניכר לעין כל שעיתוי הדבר באורח פלאי בדיוק בזמן הנצרך לו מורה בחוש שה׳ בטובו זימן לו הצלה זו, אינו מברך, ומכל מקום טוב שיברך בלא הזכרת שם ומלכות.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כג/,
